name,price,image
MSI Ventus GeForce RTX 4060 8GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card RTX 4060 VENTUS 2X BLACK 8G OC,329,https://c1.neweggimages.com/productimage/nb300/14-137-804-11.jpg
MSI Ventus GeForce RTX 5060 Ti 16GB GDDR7 PCI Express 5.0 x 16 (use x8) Graphics Card RTX 5060 Ti 16G VENTUS 2X OC PLUS,499,https://c1.neweggimages.com/productimage/nb300/14-137-958-01.jpg
Peladn Gaming RTX 3070 8G Graphics Card GDDR6 RGB Lighting PCI Express 4.0 Video Card Triple-fan Edition,374,https://c1.neweggimages.com/productimage/nb300/BF3CS22082404XX53A1.jpg
"ASUS ROG Strix GeForce RTX 4070 SUPER Gaming Graphics Card (PCIe 4.0, 12GB GDDR6X, DLSS 3, HDMI 2.1a, DisplayPort 1.4a, Aura Sync) ROG-STRIX-RTX4070S-12G-GAMING",1259,https://c1.neweggimages.com/productimage/nb300/BP4YS2504070JCCQV6A.jpg
MSI Ventus GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 Graphics Card RTX 5070 TI 16G VENTUS 3X OC,899,https://c1.neweggimages.com/productimage/nb300/14-137-933-07.jpg
SAPPHIRE PURE Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card 11348-02-20G,899,https://c1.neweggimages.com/productimage/nb300/14-202-449-01.png
SAPPHIRE PULSE Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card 11348-03-20G,879,https://c1.neweggimages.com/productimage/nb300/14-202-450-01.png
MSI Ventus GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 Graphics Card RTX 3060 Ventus 2X 12G OC,319,https://c1.neweggimages.com/productimage/nb300/14-137-632-03.jpg
RefurbishedMSI Ventus GeForce RTX 3070 Ti 8GB GDDR6X PCI Express 4.0 Video Card RTX 3070 Ti Ventus 3X 8G OC,699,https://c1.neweggimages.com/productimage/nb300/BF9VS2211160SNJQ827.jpg
GIGABYTE WindForce GeForce RTX 5070 12GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N5070WF3OC-12GD,609,https://c1.neweggimages.com/productimage/nb300/14-932-777-02.jpg
MSI Gaming GeForce RTX 5060 Ti 16GB GDDR7 PCI Express 5.0 x 16 (use x8) Graphics Card RTX 5060 Ti 16G GAMING TRIO OC,549,https://c1.neweggimages.com/productimage/nb300/14-137-954-21.jpg
"ZOTAC GeForce RTX 4070-12GD6X Moon White OC Graphics Card, Gaming, AI Design, Video Editing, 3D Rendering, 3 x DP, 1 x HDMI, 12GB GDDR6X, 192-bit, Express 4.0 16x, 2490MHz, 21 Gbps",996,https://c1.neweggimages.com/productimage/nb300/BP4YS2502230L34M01B.jpg
ASRock Radeon RX 6600 Challenger D 8GB GDDR6 PCI Express 4.0 Graphics Card RX6600 CLD 8G,219,https://c1.neweggimages.com/productimage/nb300/14-930-066-07.jpg
MSI SHADOW GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 Graphics Card RTX 5080 16G SHADOW 3X OC,1359,https://c1.neweggimages.com/productimage/nb300/14-137-914-09.jpg
"SRhonyra AMD Radeon RX 550 2 HDMI Dual Monitors Video Card Low Profile Graphics Card Single Slot 4G GDDR5 PCIE 3.0 8X ,16X Compatible low profile gpu SFF gpu",109,https://c1.neweggimages.com/productimage/nb300/BJXUS2305100DGULJ68.jpg
GIGABYTE Gaming GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N507TGAMING OC-16GD,969,https://c1.neweggimages.com/productimage/nb300/14-932-768-02.jpg
GIGABYTE Gaming Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics Card GV-R9070XTGAMING OC-16GD,965,https://c1.neweggimages.com/productimage/nb300/14-932-751-01.jpg
"GUNNIR Intel Arc B580 Photon 12G OC Gaming Graphics Card (PCIe 4.0, 12GB GDDR6, HDMI 2.1, DisplayPort 2.1) Black",419,https://c1.neweggimages.com/productimage/nb300/BM9SS24121009WVTC12.jpg
ZOTAC SOLID CORE OC GeForce RTX 5080 16GB 256-Bit GDDR7 DLSS 4.0 PCI Express 5.0 x16 Graphics Card ZT-B50800J2-10P,1399,https://c1.neweggimages.com/productimage/nb300/14-500-604-02.jpg
SAPPHIRE NITRO+ Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card 11348-01-20G,1281,https://c1.neweggimages.com/productimage/nb300/14-202-448-01.png
